cache_key,label_name,confidence,prob_negative,prob_neutral,prob_positive
c39fe0ef2e04ff28,neutral,0.9953,0.0018,0.9953,0.0029
7276101d9cdc3ce4,negative,0.824,0.824,0.1664,0.0096
b38a3c55fa76d317,uncertain,0.6827,0.0154,0.6827,0.3019
8cb62656a7ea4af4,positive,0.9913,0.0034,0.0053,0.9913
4a19e295c1c5ff64,positive,0.9893,0.0031,0.0076,0.9893
ed657f138eb826b6,positive,0.9912,0.004,0.0048,0.9912
9a3dbb0aeacd2a18,positive,0.9917,0.004,0.0043,0.9917
c2e0f6b420480fb3,neutral,0.9256,0.0054,0.9256,0.069
0a35d50f0ef62714,negative,0.8963,0.8963,0.0342,0.0696
ac4c16c642616fcb,positive,0.9904,0.0037,0.0059,0.9904
f5f1519538288371,positive,0.9909,0.0048,0.0043,0.9909
b5c2493510c0fe3b,negative,0.995,0.995,0.0028,0.0022
5e11044618a18be4,neutral,0.9917,0.0023,0.9917,0.006
bfeac9226ad2f416,positive,0.9926,0.004,0.0034,0.9926
b3aea7c3ee4928a5,neutral,0.9335,0.0269,0.9335,0.0397
3c0421a4ffbfca7b,positive,0.8359,0.0885,0.0756,0.8359
52a61b51e0773951,positive,0.9931,0.0035,0.0034,0.9931
a6a7ae0192ed7222,neutral,0.9929,0.0016,0.9929,0.0054
830f7a15e389b7f9,neutral,0.9583,0.003,0.9583,0.0387
1c423a34c9f45d4a,positive,0.9915,0.0037,0.0047,0.9915
3d5b7118632d66f2,neutral,0.9756,0.0094,0.9756,0.0149
94fdff83f6e0864b,positive,0.9908,0.004,0.0052,0.9908
7777091eae834cfc,positive,0.9926,0.004,0.0033,0.9926
806240ff6bc3f46f,neutral,0.9873,0.0033,0.9873,0.0094
8adfe3ebb74673b9,negative,0.9897,0.9897,0.0057,0.0046
0704ce2f6076dbc6,neutral,0.7797,0.0688,0.7797,0.1515
c72535203001e9a4,negative,0.9944,0.9944,0.0032,0.0024
463dc84fcd72be8a,positive,0.991,0.0039,0.0051,0.991
fafc34fc93c78586,neutral,0.9892,0.0027,0.9892,0.0081
d8b52c5b0999714a,positive,0.9919,0.0029,0.0052,0.9919
2c59fa1c366b42ef,positive,0.9922,0.0037,0.0041,0.9922
706611edd14ace07,positive,0.9916,0.005,0.0034,0.9916
7de7a90f349fcb2a,neutral,0.976,0.0018,0.976,0.0222
7210590b488b4ac3,positive,0.9913,0.0039,0.0048,0.9913
42baa54cdec45f6f,positive,0.9916,0.0049,0.0035,0.9916
67e3000a92b54f84,positive,0.9912,0.0053,0.0035,0.9912
d20184c46c259b66,positive,0.9909,0.0053,0.0037,0.9909
d0da3725e088131a,positive,0.9916,0.0048,0.0036,0.9916
b629d24aee236808,positive,0.9186,0.0043,0.0771,0.9186
a3956a2f905e6a4a,neutral,0.9891,0.0037,0.9891,0.0072
8e02d0677afe47f6,positive,0.9917,0.0047,0.0036,0.9917
480b31c73ecb5c5c,positive,0.9908,0.0035,0.0057,0.9908
50dbd8721f53047a,neutral,0.9699,0.0224,0.9699,0.0078
ceec28bcddaaab9b,positive,0.9916,0.0049,0.0034,0.9916
e94d22828f1adf3c,negative,0.9895,0.9895,0.0075,0.003
d83f7a6cbb933205,positive,0.9915,0.0035,0.0051,0.9915
b46326302e24efbb,neutral,0.9843,0.0011,0.9843,0.0146
e4df9d96d5413fc1,uncertain,0.6602,0.0051,0.3347,0.6602
ddd87ad04619f75a,positive,0.8445,0.0036,0.1519,0.8445
1fd11497ff375119,neutral,0.9554,0.0094,0.9554,0.0352
87832e2b169486b0,neutral,0.8445,0.0256,0.8445,0.1299
36a49751b4c6084b,neutral,0.7478,0.0648,0.7478,0.1874
c2537971631a6c06,neutral,0.9253,0.0109,0.9253,0.0637
079759ad8018c864,negative,0.966,0.966,0.0283,0.0056
30a0ecd55f77337f,negative,0.9917,0.9917,0.0054,0.0029
01885230bbce6331,neutral,0.8883,0.0134,0.8883,0.0983
36a1ffc61243f01c,neutral,0.9289,0.0112,0.9289,0.0599
b321db95cda519a7,positive,0.9883,0.0055,0.0062,0.9883
6150d095ce2da7ae,neutral,0.9914,0.0018,0.9914,0.0068
a36c3d9d97e57e0e,neutral,0.9914,0.0018,0.9914,0.0068
24aa56e1a7b9c1ec,neutral,0.9892,0.0014,0.9892,0.0094
9df21efdeb2cf021,neutral,0.9925,0.0044,0.9925,0.0031
f1f33433f30a8017,neutral,0.8701,0.0073,0.8701,0.1226
8a3677b74b770d54,neutral,0.9907,0.0021,0.9907,0.0072
cf619f73e4fb5069,neutral,0.9844,0.0033,0.9844,0.0123
86bec790fe136488,negative,0.9501,0.9501,0.0405,0.0093
5a1a93c539290028,neutral,0.9889,0.0021,0.9889,0.009
84e22493f8f18af8,positive,0.7426,0.0068,0.2506,0.7426
7874733d5ddd8161,neutral,0.9857,0.0054,0.9857,0.0089
29dcfbc68961a4bc,neutral,0.9937,0.0014,0.9937,0.0049
18622b1c5b912dc7,neutral,0.9935,0.0015,0.9935,0.0049
4c133ab6e9fba4ff,negative,0.9932,0.9932,0.0045,0.0022
5c628fc4b174ab0e,neutral,0.9837,0.0033,0.9837,0.013
9b2701cab8988637,neutral,0.9925,0.0016,0.9925,0.0059
ffa7e87ea1186046,neutral,0.9923,0.0025,0.9923,0.0052
64853f18f8ee8775,uncertain,0.61,0.61,0.0248,0.3652
8673fe967b59f635,neutral,0.953,0.016,0.953,0.031
d224104d2e5214ae,neutral,0.9655,0.0186,0.9655,0.0159
eaaf5f150b4ecb3a,negative,0.9882,0.9882,0.0089,0.0028
c68288149c1fb344,positive,0.9923,0.0031,0.0046,0.9923
61f497a36323d6fb,neutral,0.8469,0.0129,0.8469,0.1402
989e6ed22b4a0493,uncertain,0.6964,0.0299,0.2737,0.6964
ec1245b3cc3a177b,positive,0.9821,0.0061,0.0118,0.9821
d49f9afb636b427c,neutral,0.968,0.0103,0.968,0.0217
4d2f4baadc65efbc,uncertain,0.6929,0.0366,0.2704,0.6929
41d2c6b7b9bbda06,uncertain,0.6093,0.0507,0.6093,0.34
fc6b09cbf3ab3277,positive,0.9934,0.0027,0.0039,0.9934
e370e4f6e73281e7,neutral,0.9394,0.0216,0.9394,0.039
83113564ad5cb1d3,uncertain,0.572,0.0118,0.572,0.4162
4e9adb7f13bd1e46,neutral,0.9888,0.0016,0.9888,0.0097
0ad8060b917a635c,positive,0.979,0.0072,0.0138,0.979
c453e147c64512d6,positive,0.8039,0.0032,0.193,0.8039
cfc59c189be568f5,negative,0.992,0.992,0.0044,0.0036
08faf513f6ad30ea,neutral,0.9896,0.0016,0.9896,0.0087
f01e621759c41eae,neutral,0.9933,0.0023,0.9933,0.0044
0a2dca615b08d211,negative,0.9011,0.9011,0.0596,0.0394
4b5f410c8a2edd5c,positive,0.8362,0.0701,0.0937,0.8362
b544df28a1369b4c,neutral,0.8433,0.0067,0.8433,0.15
5888759c42d2eefd,positive,0.9906,0.0037,0.0057,0.9906
b6f4cf944f48b3f6,uncertain,0.5522,0.0066,0.5522,0.4412
135287934fe71e3a,positive,0.9776,0.0028,0.0196,0.9776
6d0cfab9361a9052,neutral,0.9566,0.0228,0.9566,0.0206
316a5b05e4b42ab4,positive,0.9908,0.0042,0.005,0.9908
9de587f945b95a6f,neutral,0.9848,0.0022,0.9848,0.0131
6915eebbeb625e79,neutral,0.9565,0.0331,0.9565,0.0104
c81510be7c6a0ba8,neutral,0.9911,0.0015,0.9911,0.0074
9cd811eeb5060fc4,positive,0.7469,0.0037,0.2494,0.7469
873b3a22a32d98ed,neutral,0.9913,0.0013,0.9913,0.0074
e7657a880f848eef,neutral,0.9093,0.0449,0.9093,0.0458
26a2be756d896411,neutral,0.8902,0.0585,0.8902,0.0513
13ca337afb5b1443,neutral,0.9903,0.0053,0.9903,0.0044
d5a96e82aa65619a,positive,0.9408,0.0028,0.0564,0.9408
9fba3183a95ec551,negative,0.9859,0.9859,0.0112,0.0029
794aa79b7d762ad0,neutral,0.9805,0.0043,0.9805,0.0151
d576ead0ffcea0b9,neutral,0.8928,0.0042,0.8928,0.103
0aa3794793a81d3a,neutral,0.9932,0.0014,0.9932,0.0054
8b5e927b385594e6,neutral,0.9927,0.0021,0.9927,0.0051
d7c9ed42374582fd,neutral,0.9937,0.0018,0.9937,0.0045
63fade4deca8c136,neutral,0.7974,0.0031,0.7974,0.1994
bdb52614e1d7559a,neutral,0.9881,0.001,0.9881,0.0109
e9e0c744d94fccf9,neutral,0.9932,0.0012,0.9932,0.0056
e88ebe9107bd0554,neutral,0.9561,0.0037,0.9561,0.0402
4521e304ee1a4c46,neutral,0.9701,0.0141,0.9701,0.0157
5e5d93072efdafd2,neutral,0.9934,0.0025,0.9934,0.0041
6e01f4962510283c,neutral,0.9929,0.0015,0.9929,0.0056
834cd22069ef569d,uncertain,0.6302,0.0073,0.6302,0.3625
1d01598f77d3024e,neutral,0.8956,0.0254,0.8956,0.079
f91d3764a8d94fb9,neutral,0.9866,0.0027,0.9866,0.0107
7791c04373c751a4,uncertain,0.6956,0.0063,0.6956,0.2981
112e64e1c9a2e406,neutral,0.9807,0.0069,0.9807,0.0124
ea43c380dd24012b,positive,0.9915,0.0039,0.0046,0.9915
827b19784b40c0fd,neutral,0.8318,0.0096,0.8318,0.1587
0407d36fb0283187,neutral,0.9628,0.003,0.9628,0.0341
224895e9922666b8,neutral,0.942,0.0246,0.942,0.0334
5a06455f0dbfa594,neutral,0.8917,0.1034,0.8917,0.0049
e2a90b3730162a0c,positive,0.9031,0.0071,0.0898,0.9031
f9779b73eefb1c19,uncertain,0.5453,0.0202,0.4346,0.5453
7ce5115bedf18886,positive,0.7378,0.0111,0.2511,0.7378
4280de17553c12ff,neutral,0.8617,0.0691,0.8617,0.0692
aa6d4f806b5ecc64,neutral,0.9875,0.0049,0.9875,0.0077
73a581ed49063109,neutral,0.9802,0.0088,0.9802,0.011
84d68b3c76ced878,neutral,0.9122,0.0175,0.9122,0.0702
8df37d64817060fd,neutral,0.9046,0.0136,0.9046,0.0819
5a7b0964b24d7bc3,neutral,0.9933,0.0033,0.9933,0.0034
f46ddbf359e4c861,neutral,0.9779,0.0028,0.9779,0.0194
c97bcc6dfaa5af22,positive,0.9669,0.0042,0.0289,0.9669
d1d1ab01d27a7df8,positive,0.99,0.0032,0.0068,0.99
4a8da00a9e8418ae,positive,0.9864,0.0036,0.0101,0.9864
333b6f5d6f61eeb6,neutral,0.9935,0.0027,0.9935,0.0038
820d75b7f5df01c9,positive,0.9903,0.0049,0.0048,0.9903
c41c56cbdb7a2110,neutral,0.9392,0.046,0.9392,0.0148
f3aec50ac72c7bb4,neutral,0.9887,0.0041,0.9887,0.0072
b3268c9926676399,neutral,0.8561,0.0325,0.8561,0.1114
024cac80b9241231,positive,0.7623,0.0392,0.1985,0.7623
ed702f0a72ff755e,positive,0.9894,0.0026,0.008,0.9894
b5a677f73d8d9048,neutral,0.9761,0.001,0.9761,0.0229
e14aaff58740387f,positive,0.9315,0.003,0.0656,0.9315
4061f0095589bbd9,positive,0.9754,0.0034,0.0212,0.9754
442612202c3a1cb3,positive,0.9932,0.0036,0.0032,0.9932
ac23875566efd668,positive,0.7507,0.0069,0.2424,0.7507
76ebb53e10a44b98,neutral,0.9562,0.0034,0.9562,0.0404
af811244b9081ffc,positive,0.9927,0.0033,0.004,0.9927
9f2cff24953bf10b,neutral,0.9949,0.0012,0.9949,0.0039
40cc09d101726e8f,negative,0.9894,0.9894,0.0064,0.0041
704794c33d8729b6,negative,0.9883,0.9883,0.0072,0.0045
9051630744fe2968,negative,0.995,0.995,0.0029,0.0021
9ed712db6d00aa52,neutral,0.9754,0.0075,0.9754,0.017
f44e1ec1317e2a35,positive,0.9418,0.0041,0.0542,0.9418
29c4c54958823e8c,positive,0.9727,0.0064,0.0209,0.9727
776e2c0d99f21d01,neutral,0.9041,0.0368,0.9041,0.0591
7d40934a6e6bd070,uncertain,0.6997,0.003,0.2973,0.6997
73c498ca1eeee44a,neutral,0.854,0.0454,0.854,0.1005
1b5ba7853e0f6ad4,uncertain,0.5663,0.0223,0.4114,0.5663
8647c9266b5e14cf,neutral,0.9897,0.0045,0.9897,0.0058
3faec5dd018614d0,neutral,0.9908,0.0025,0.9908,0.0067
136f0aac5011301c,uncertain,0.5423,0.354,0.5423,0.1037
37797f10ffc09de5,positive,0.985,0.0033,0.0117,0.985
ce1a6ddd71e3cc96,positive,0.9917,0.0042,0.004,0.9917
11613f0549fa365b,negative,0.9789,0.9789,0.0154,0.0058
2a027f7e84dfd86b,uncertain,0.6338,0.0088,0.6338,0.3574
8cde1192ab0219fa,neutral,0.8892,0.0643,0.8892,0.0465
63a33a51e2262679,positive,0.9889,0.0029,0.0082,0.9889
0e175c742ab1a40b,neutral,0.9937,0.0023,0.9937,0.004
a926ce15f06d1e9c,neutral,0.9294,0.005,0.9294,0.0656
042bc9b2230424b4,positive,0.992,0.0031,0.0049,0.992
8e1d70bd34803c66,neutral,0.9721,0.0016,0.9721,0.0263
6990258adcbacdd0,positive,0.8556,0.0582,0.0862,0.8556
0519d56a56dc6dc5,uncertain,0.5477,0.5477,0.2782,0.1741
3615e72a9184a33c,neutral,0.9829,0.0015,0.9829,0.0156
396cfb54f744d2fe,positive,0.9809,0.006,0.0131,0.9809
6768d1b0653cccc2,negative,0.9662,0.9662,0.019,0.0147
7894f63371a10583,uncertain,0.5909,0.0872,0.5909,0.3219
060de549a74393ac,positive,0.9914,0.0041,0.0046,0.9914
425b6200a754f4c4,positive,0.9911,0.0052,0.0038,0.9911
0dd1ec03511f0102,positive,0.9921,0.0043,0.0036,0.9921
7a04740aa7f47db5,neutral,0.9021,0.0059,0.9021,0.0919
9030b0a3064c4c1b,neutral,0.9229,0.0139,0.9229,0.0633
9f99f2155456e162,neutral,0.9683,0.0018,0.9683,0.0299
e5ec86c5e13cf671,positive,0.9918,0.0028,0.0055,0.9918
7bb119c62fd7e083,neutral,0.995,0.0008,0.995,0.0042
f8a9ff288eec7665,neutral,0.9928,0.0023,0.9928,0.0049
80f8300bb16ce3de,positive,0.7673,0.0102,0.2225,0.7673
0ed27c9a5ab4fca7,neutral,0.8615,0.0218,0.8615,0.1167
392f3a74d2ea2a24,uncertain,0.4917,0.4849,0.0235,0.4917
e59b2c88345fd2e6,positive,0.9617,0.0205,0.0178,0.9617
84b122e278f85ca3,positive,0.9904,0.0038,0.0059,0.9904
c881830a46f18540,uncertain,0.5213,0.0065,0.5213,0.4722
82dee433cce632f2,positive,0.7749,0.0052,0.2199,0.7749
517dc62fc46f31ea,neutral,0.9639,0.0046,0.9639,0.0316
b2bdcceb35c3d827,negative,0.806,0.806,0.0559,0.1382
0e8f09e883d7045e,positive,0.9866,0.0028,0.0107,0.9866
9f6f8647bc528e15,neutral,0.9768,0.0017,0.9768,0.0215
f1fdde108124bda9,neutral,0.9931,0.0016,0.9931,0.0053
96b536f254997531,positive,0.9832,0.0051,0.0117,0.9832
54ab516b1a426cac,positive,0.9892,0.0027,0.0081,0.9892
8c3bf31a77a44407,neutral,0.8575,0.0161,0.8575,0.1263
5bfd44a9c6bc1573,positive,0.9274,0.0027,0.0699,0.9274
2f1a65d54fad109f,neutral,0.9654,0.0114,0.9654,0.0232
db80a5e46bf95624,neutral,0.9674,0.0115,0.9674,0.0211
d7ffa4fdbd52d0df,neutral,0.9946,0.0015,0.9946,0.004
54383c074009d958,positive,0.9913,0.0043,0.0045,0.9913
dec25eeb3babbac6,positive,0.7808,0.0063,0.2129,0.7808
b63a9f2a7936d323,negative,0.9795,0.9795,0.0177,0.0028
31a77cb65a81c154,positive,0.9883,0.0045,0.0072,0.9883
2287d9020b808c16,neutral,0.9035,0.0062,0.9035,0.0904
a84211cf24681561,neutral,0.8256,0.0162,0.8256,0.1582
65e52d9f5fcf5a4d,positive,0.9861,0.0035,0.0104,0.9861
0702315f0db390f6,neutral,0.8273,0.0071,0.8273,0.1656
73747d4ef5265b04,neutral,0.8549,0.0187,0.8549,0.1265
1844f0db0f2b3a48,neutral,0.994,0.002,0.994,0.0039
a1ec41c37b10493b,positive,0.7447,0.0168,0.2385,0.7447
91bf00dd19be644a,neutral,0.991,0.003,0.991,0.006
3f106466cb3fd890,negative,0.9925,0.9925,0.0053,0.0022
52d1bc7d23a4ae91,uncertain,0.6813,0.3086,0.6813,0.0102
a4e47ded1f4a6eab,neutral,0.9742,0.0021,0.9742,0.0237
bce8f3715c412368,positive,0.9888,0.003,0.0082,0.9888
07525fdb5a7f5c92,positive,0.9886,0.0049,0.0065,0.9886
9bc37e87458677ac,neutral,0.7326,0.0069,0.7326,0.2604
c7965cbc83431f45,neutral,0.8977,0.0053,0.8977,0.097
854721a2a5db8155,positive,0.7897,0.0051,0.2053,0.7897
21480c11198af4bd,uncertain,0.5779,0.0039,0.5779,0.4182
f726fcdb7e62e0f5,positive,0.9823,0.0036,0.014,0.9823
adb322351c6cead1,positive,0.9775,0.0175,0.0051,0.9775
998d3ffbf056832a,positive,0.8917,0.0039,0.1044,0.8917
550f44b53a9a9827,negative,0.9603,0.9603,0.0325,0.0072
9b1a4660e7450582,neutral,0.9645,0.0024,0.9645,0.0331
22564cab67a4a41e,neutral,0.9683,0.0031,0.9683,0.0285
f1c3942ad266380e,neutral,0.9518,0.0109,0.9518,0.0373
ddd2a25a6440dba7,neutral,0.971,0.0026,0.971,0.0265
17afa9d9442f8acb,positive,0.8313,0.0065,0.1623,0.8313
11a422eba7c9a97c,positive,0.9902,0.0039,0.0059,0.9902
85d0de3e52987a54,neutral,0.9886,0.0042,0.9886,0.0073
cb298aea6e67d1ef,uncertain,0.5172,0.0048,0.478,0.5172
22366ddbfb68065d,positive,0.9929,0.0033,0.0038,0.9929
c68c41b9e28ad938,neutral,0.8707,0.0062,0.8707,0.1231
76ab116a107e6ba5,negative,0.9809,0.9809,0.0082,0.011
11bc379791cd15e2,positive,0.9687,0.0029,0.0283,0.9687
b14652e014a4e2f3,positive,0.8595,0.0025,0.1381,0.8595
600a5a87c5da9f01,negative,0.9928,0.9928,0.0045,0.0027
2b5e8c704cac97ae,neutral,0.8393,0.0146,0.8393,0.1461
a6d028110d41cc58,negative,0.9914,0.9914,0.0056,0.003
39d69aa1367af9e0,positive,0.9658,0.0073,0.027,0.9658
ab6d5c1bb7a0f6e8,neutral,0.9825,0.0069,0.9825,0.0105
3af955c9eb3e5c92,negative,0.9931,0.9931,0.0054,0.0015
81499e0534cbbd43,negative,0.9924,0.9924,0.0055,0.0021
b052b0c8b0150db1,neutral,0.9907,0.0015,0.9907,0.0077
27e92ededa25e3f7,neutral,0.9938,0.003,0.9938,0.0032
451ac09dbfeedd39,positive,0.8938,0.0077,0.0984,0.8938
e7ca1e3e516e32d8,negative,0.9889,0.9889,0.0081,0.003
4b36db957d71c7b6,neutral,0.7805,0.0127,0.7805,0.2068
ff3f224b1265d14d,neutral,0.9725,0.0038,0.9725,0.0236
65be8501d896d9ec,neutral,0.9573,0.003,0.9573,0.0398
cf80141ea4241a69,neutral,0.9717,0.0024,0.9717,0.0259
eb51963c7239a494,negative,0.9828,0.9828,0.0088,0.0084
f98da0620077dc05,neutral,0.8332,0.0868,0.8332,0.08
4e0175be26d58e50,neutral,0.9823,0.0032,0.9823,0.0145
664ed9aa16274088,neutral,0.9893,0.0054,0.9893,0.0052
01b7f7e726694842,negative,0.9892,0.9892,0.0085,0.0023
85ba02753449eeb2,uncertain,0.6873,0.0059,0.3067,0.6873
3e230afb5f8a682f,negative,0.9806,0.9806,0.0149,0.0044
9bcacabd1f6220b5,positive,0.9861,0.0081,0.0058,0.9861
a9534b71fa9ddaa6,neutral,0.9937,0.0027,0.9937,0.0037
de9336e9a0e29e90,positive,0.9227,0.0024,0.0749,0.9227
e92378c6ed49609e,positive,0.9905,0.0042,0.0053,0.9905
30560e1a6255a89e,uncertain,0.6005,0.0033,0.3961,0.6005
b0601aa2f9de05b0,negative,0.9948,0.9948,0.0034,0.0018
c6b39319795aa6c4,neutral,0.8906,0.0055,0.8906,0.1039
52890dd9a8729b33,positive,0.9916,0.0048,0.0036,0.9916
9ccaae7cef4a936b,negative,0.9944,0.9944,0.0037,0.0019
e4b4a2e32e83ea64,neutral,0.9945,0.0019,0.9945,0.0036
49e33fae4029d67e,positive,0.98,0.0074,0.0127,0.98
900ee0aea40ad2cb,neutral,0.9681,0.0119,0.9681,0.02
459ac718bf38cd0d,neutral,0.9536,0.002,0.9536,0.0444
da35c0e91eb8b161,neutral,0.7486,0.0048,0.7486,0.2467
18c88c9f0b280e01,negative,0.9917,0.9917,0.0047,0.0037
cdaf7b43c1c5b319,positive,0.7466,0.0027,0.2507,0.7466
4a121f1d4f16717c,positive,0.9472,0.0029,0.0499,0.9472
c3b90186de2e1c0f,positive,0.7818,0.0817,0.1365,0.7818
b7dd24ef7fc88228,neutral,0.8977,0.0519,0.8977,0.0504
52afcde6e23041a5,negative,0.9938,0.9938,0.0042,0.002
6811a23f3e86d664,uncertain,0.6351,0.1765,0.1884,0.6351
36fb6646ce69de67,neutral,0.9158,0.0044,0.9158,0.0798
405d9273f7a8615f,negative,0.96,0.96,0.018,0.0221
354552ff4d00fa5c,neutral,0.9793,0.0046,0.9793,0.0161
2117f0fae350d058,uncertain,0.5024,0.0164,0.5024,0.4812
db6c4d50a5c0e376,negative,0.9916,0.9916,0.0048,0.0036
4dca119d953f201b,neutral,0.8962,0.0057,0.8962,0.0981
41ac23d3f5b07cb1,neutral,0.7435,0.0043,0.7435,0.2523
570330e2d5f76834,neutral,0.9934,0.0019,0.9934,0.0046
2bc0a5190af505e9,neutral,0.9936,0.0027,0.9936,0.0037
8c7d9d21db65b2a8,neutral,0.9931,0.0011,0.9931,0.0057
54b1dbe46f4a0b64,negative,0.8185,0.8185,0.0359,0.1456
0beb6801a7f8097b,neutral,0.9468,0.0097,0.9468,0.0435
a9e7a2c92c1699a0,neutral,0.9935,0.001,0.9935,0.0055
b62bcfe648ede4a9,neutral,0.9772,0.0032,0.9772,0.0196
a96b9f645adcd7ec,neutral,0.9134,0.0061,0.9134,0.0806
bc40db9e8ea5ae8a,positive,0.991,0.0032,0.0059,0.991
c2899df4a41ba221,negative,0.9948,0.9948,0.0028,0.0023
1eab734b50442e0b,positive,0.993,0.0033,0.0037,0.993
2382e16cc3e31da2,negative,0.9657,0.9657,0.0266,0.0077
3e2aeb83b1f615ff,positive,0.9926,0.0034,0.004,0.9926
1f1a75f0592ede95,neutral,0.9536,0.0031,0.9536,0.0433
26e36f934bf42aca,positive,0.9721,0.0045,0.0233,0.9721
b22ba8360f4e08aa,neutral,0.7902,0.0043,0.7902,0.2056
38a03b64981b5813,neutral,0.99,0.0023,0.99,0.0077
e90f909f445c609c,neutral,0.9939,0.0008,0.9939,0.0054
1dcfd24761dc39de,positive,0.9777,0.0033,0.019,0.9777
7e899d6df14dd423,uncertain,0.588,0.0032,0.588,0.4088
d24d2b1cf14faaff,negative,0.9948,0.9948,0.0033,0.002
691d65fd5f0b4a83,negative,0.9931,0.9931,0.0042,0.0028
4b2fa95ff5f3a20b,neutral,0.9946,0.0013,0.9946,0.0041
46cb9cab7513d75a,neutral,0.8673,0.0472,0.8673,0.0854
6c8f1a916150a9e4,uncertain,0.567,0.0093,0.567,0.4237
04795146e8edfc65,positive,0.8933,0.01,0.0967,0.8933
9d59651837965331,negative,0.9912,0.9912,0.0062,0.0026
7cae5bb504b84420,positive,0.9802,0.0049,0.0149,0.9802
7c3104a50ebad7b6,neutral,0.9919,0.0053,0.9919,0.0029
352495d584a2c7e5,positive,0.7567,0.0139,0.2294,0.7567
6fc4e8b0870c2c41,neutral,0.983,0.013,0.983,0.0039
014da69cf460b1f0,positive,0.8359,0.0102,0.1539,0.8359
554ec445f42c9259,positive,0.9646,0.0029,0.0325,0.9646
d165e0ac5ff8d09f,negative,0.994,0.994,0.004,0.002
b6964b11a2411c5d,positive,0.983,0.0027,0.0143,0.983
9e77dd640b2102d5,positive,0.9932,0.0024,0.0044,0.9932
3b8891a288ba913d,negative,0.9901,0.9901,0.005,0.005
05afc55010c0ee2f,neutral,0.9911,0.0015,0.9911,0.0074
6a77d6712169c740,neutral,0.9219,0.0055,0.9219,0.0726
f0b53d62fad98e8f,uncertain,0.5128,0.0062,0.4809,0.5128
534bdd20974d6dbd,positive,0.9925,0.0024,0.0051,0.9925
7549f59fbd42d344,uncertain,0.6931,0.0049,0.6931,0.302
8c4882d869622f92,neutral,0.9926,0.002,0.9926,0.0053
9afb6612b315a782,neutral,0.9601,0.0117,0.9601,0.0282
e9142a636a688c07,neutral,0.8763,0.0043,0.8763,0.1195
5387d4aa778f122e,neutral,0.9936,0.0033,0.9936,0.0031
0651ab7e20216324,negative,0.9944,0.9944,0.0029,0.0027
afef2baee6ce2f29,positive,0.9908,0.0055,0.0037,0.9908
5b98de0ba518ec59,neutral,0.9905,0.002,0.9905,0.0075
602382988bf2e948,positive,0.7604,0.039,0.2006,0.7604
533b2511aa039a97,neutral,0.982,0.002,0.982,0.016
eebf24e0b0fd3e30,neutral,0.9888,0.0023,0.9888,0.0089
e6f3f91aae38e7dd,neutral,0.9823,0.0053,0.9823,0.0123
7b341cc26abf7d5b,neutral,0.9853,0.0011,0.9853,0.0135
1537796d85f6f40f,neutral,0.9912,0.0015,0.9912,0.0072
8c0b803b2eee7b18,uncertain,0.6798,0.111,0.2092,0.6798
de45dcec52392bd5,neutral,0.9459,0.0019,0.9459,0.0522
e6fde46cf4f80598,neutral,0.9821,0.0032,0.9821,0.0147
54a73e38bca645a8,neutral,0.9665,0.0029,0.9665,0.0305
3dc50ce83812a5b7,neutral,0.9881,0.0019,0.9881,0.01
ff7f0f539572badc,positive,0.9933,0.0037,0.003,0.9933
a8d4aea67711040d,neutral,0.9416,0.035,0.9416,0.0234
19e5bb65de8a8b31,negative,0.978,0.978,0.0136,0.0085
bf5038291e8d1d2c,neutral,0.8737,0.0048,0.8737,0.1215
21deaaec1d644304,neutral,0.9954,0.001,0.9954,0.0036
d17934955814136c,neutral,0.974,0.0036,0.974,0.0224
4d204027a0b13432,positive,0.9884,0.003,0.0086,0.9884
9edb8f435a49ad43,uncertain,0.6878,0.6878,0.2612,0.051
6482dab4dc2ae328,neutral,0.9889,0.0029,0.9889,0.0082
8df1b30b976270b6,neutral,0.8254,0.0109,0.8254,0.1638
8007b0f5961933a0,uncertain,0.6886,0.0031,0.6886,0.3083
c365c7c3b66b44ed,negative,0.994,0.994,0.0041,0.0019
cd23f065938199eb,positive,0.7162,0.0023,0.2815,0.7162
6837ee56f02b9998,negative,0.9885,0.9885,0.0051,0.0064
12ab7515a115cc22,neutral,0.937,0.0069,0.937,0.0561
6c6207fb77e8a002,uncertain,0.6289,0.0068,0.3643,0.6289
f47fcdf23b1d6305,negative,0.9813,0.9813,0.0164,0.0023
a97ccb440d0fe799,positive,0.8342,0.0047,0.1611,0.8342
b606c1b6eedae6a6,neutral,0.9948,0.0012,0.9948,0.004
63030bacee9b3dee,positive,0.9398,0.038,0.0221,0.9398
b072c12731aa5604,positive,0.9088,0.0063,0.0849,0.9088
dfae9d9c61d07f5c,neutral,0.9375,0.0026,0.9375,0.0599
e0f898156c9b56fb,positive,0.9931,0.0034,0.0035,0.9931
bbd1207d134371bd,positive,0.9932,0.0033,0.0035,0.9932
3e60ece84115f96c,negative,0.9924,0.9924,0.0057,0.0019
c7c96e5a847ce7ed,uncertain,0.5795,0.5795,0.3443,0.0762
8ad1ef46b57f8cb4,neutral,0.7005,0.0034,0.7005,0.2962
f990a08e431284fd,uncertain,0.6697,0.6697,0.1666,0.1637
a8a1dbc58ebdda13,positive,0.9915,0.0041,0.0043,0.9915
64187bb843366156,positive,0.9937,0.0025,0.0039,0.9937
0e829a5bf1494f15,positive,0.9905,0.0039,0.0056,0.9905
